tarih,derece,yorum
2019-07-12,5,"Ürün çok iyi, fakat kargo şirketi teslim ederken, o kadar dikkatsiz taşımışlar ki yan tarafı çökmüş maalesef. Çalışmasına mani yok ama etik değil. Bu tür siparişlerde kargo şirketine hassas olunması konusunda uyarılmalıdır.
Selamlar"
2021-05-14,5,"Ürünü alırken yorumlarını uzunca bir süre okudum, farklı yerlerden araştırdım. Benim beklediğim şey sadece soğuk su vermesi.
Gürültü ve plastik kokusundan bahsedilmiş. Gürültüyle ilgili bir fotoğraf koyuyorum. Evdeki normal ortam sesi zaten 22-25 db. Cihazın soğutma yaparken çıkardığı ses +10 db kadar. Zaten bu ses de sürekli değil, ara ara soğutma yaparken. O yüzden, bana göre rahatsız edici bir durum yok.
Plastik kokusuna gelecek olursak, yorumlardan okuyup bir yaylı kapak aldım. Bir damacana suyu (normal musluk suyu) cihazın yollarını temizlemek maksatlı kullandım. İçmek için ilk damacanayı taktıktan sonra soğuk kısımda hissedilebilir oranda bir koku kalmıyor, ılık kısmında biraz daha zaman alıyor açıkçası. Ama kullandıkça bu kokunun tamamen gideceğini düşünüyorum.
İlk damacanada soğuk kısımdan gönül rahatlığıyla su içiyorum, soğukluğu da tatmin edici. Ilık kısmı kullanmıyorum açıkçası soğuk içmeyi tercih ettiğimden. Üç günlük, bir damacanalık deneyimim sonrası aldığıma pişman değilim. Fiyat performans mükemmel.Bardaklığı da var ürünün bu arada, ama evde kullandığım için monte etmedim. Servis konusuna gelince, ürünü direkt açtım dört saat bekledikten sonra elektrik bağlantısını yapıp kullanmaya başladım.👍🏻
Ayrıca satıcıya hızlı ve özenli kargo işlemi için de teşekkür ederim. Özetle, üründen beklentisi sadece soğuk su içmek olan biri için harika fiyat mükemmel performans, hem de Vestel markasıyla. 👍🏻"
2021-03-25,5,Çok araştırma yaptım kararsız kaldım bosch marka mi alsam diye. Ürünü bugün borusan lojistik teslim etti. İtina ve kibar bi şekilde. Soğuk su 9.5 derece. Ilık su 15.7 derece. Sıcak su yok. Sesi yüksek değil. Mutfakta durduğu  için Sesi önemli değil. Çocuk kilidi yok. Çocuk yaklaşmasa iyi olur üstüne düşer bütün markalar için. Arıtma cihazı na bağlayıp kullanmak istiyorum. Yada cam damacana ile.hemen kullanıp denedim. Tavsiye ediyorum. Gereksiz para harcamayın derim
2019-10-08,4,"Fiyat performans oranı çok iyi. Denildiği gibi aşırı gürültülü falan da değil. Soğutma başladığında inceden bir ses yapıyor bütün soğutucular gibi. Su soğukluğu çok uygun. Ilık bölmeden alınan ilk bardak biraz soğuk olabiliyor. Zarif. Üstten basmalı olması ergonomik. Bardak konulan yer biraz daha derin olabilirdi. Bardaklık ile birlikte geldi ve ertesi gün servis tarafından kurulumu yapıldı. Üstünde 15 L&#039;lik cam damacana ile kullanıyorum, bir sorun olmadı şimdilik. Hepsiburada&#039;ya teşekkürler. Horoz nakliyat ise daha düzgün çalışmalı. Teslimatı 17.00 sonrası diye belirtmeme rağmen 11.00 de teslimat için arandım ve zor durumda bırakıldım. İnsanlar çalışıyorlar ve evde sürekli birileri olmak zorunda değil."
2021-10-15,4,Ürün biraz sesli..Sessiz bir odada sesi rahatsız edebilir..yazın 5 dk çalışıyor 35 dk dinleniyor..Onun dışında malzeme kalitesi fiyatına göre iyi..
2021-01-03,4,Kablo cok kısa 2cm için uzatma kablosu almak zorunda kaldım sesli calışıyor.
2020-10-24,5,Ürünü birkaç gün önce sipariş ettim teslim tarihinden önce geldi kullanmaya başladım. Fiyatına göre gayet güzel kesinlikle tavsiye ederim çok para vermeye gerek yok bence ideal.
2021-07-08,5,Gayet güzel su yuda güzel sogutursa süper
2022-03-19,5,"Ürün gayet güzel, satıcı hızlı kargo yaptı. Bu internet aleminde HEPSİBURADA&#039;yı her daim tek geçerim. Zırt pırt reklam yaparak öne çıkmaya çalışan, ancak müşterisini rezil eden, mağdur eden ve kendi menfaatini düşünenlerden değil, müşterisini nasıl mutlu edeceğini ilke edinmiş bir firma. İyiki varsınız."
2020-09-21,5,Beklediğimizden daha şık ve güzel bir ürün teşekkür ederiz.
2022-04-14,5,"Ürün gayet güzel, şarjı iyi gidiyor powerbank ile şarj oluyor, büyük ve küçük bardak ile kullanılıyor damacananın kapağını açmadan delip hortumu içine oturtun o zaman tam uyuyor, umarım ğrün böyle devam eder hızlı dolduruyor tavsiye ederim"
2021-12-23,5,"Cam damacanayla bu ürünü kullanmak isteyenlerin dikkatine. Ürün bence muadilleri arasında en iyisi. Yüzde yüz tavsiye ediyorum. Ancak cam damacanaya tam oturmuyor, köşelerden kayıyor. Yine de ne bardak ne de kettleda düşme vs yaratacagını sanmıyorum. Ben şunu yaptım. Standart bir sarı bezi alın. Yeni, kuru olsun. Normal 2’ye katlı halindeyken tam ortasından makasla delin, yarım cm kadar kesin. Boruyu bu delikten geçirin. Ve normal sekilde, kapagı açılmış damacanaya bu bezli haliyle ürünü geçirin. İyice itin, hatta çevirerek takın. Taş gibi oturdugunu göreceksiniz. Hem de steril bir çözüm. İsterseniz her damacana değişiminde bezi de değiştirin. Sonra o bezi gündelik işlerde kullanırsınız. İyi günler."
2022-03-29,5,Çok başarılı tam istedigim gibi bir ürün internetten arastirdigimda en uygun fiyati bu site verdigi icin buradan siparis ettim hepsi ayni marka farkli olsa bile tek. İr firma uretiyor bence o yuzden uzerinde yazan markayi ciddiye almayin en uygun fiyatlisini seçin derim ben hic bir sorunu yok benim aldigim bu markanin bardagi uzerine koydugunuzda ustundeki dugmeye basilmis okuyir ve otomatik dolduruyor kettle bile sigiyor uzerine iki kucuk cocugun var heo bardak kiriyorlardi su dildururken ya da su yerlere dökülüyordu cok rahat ettim kesinlikle tavsiye ederim
2022-04-20,5,"Bu ürünü 4 ay önce almıştım. Cok memnundum, muadilleri arasında en iyisi bence. Ürün bozuldu, satıcıyla iletişime geçtim. Ürünü servis için göndermemi istediler. Gönderdim, tamir olamamış. Hemen yenisini gönderdiler. Çok ilgili bir satıcı, ürünlerinin arkasındalar. Çok teşekkür ederim."
2022-05-01,5,"Almadan önce çok bir beklentimiz yoktu açıkçası fakat gerçekten güzel bir ürün. Manuel pompaların aksine neredeyse son damlasına kadar çıkarıyor suyu. Şarj konusuna gelirsek, kutusundan çıkardığımızda hiç şarj etmeden kullanmaya başladık ve 3 damacana bitirdik, 4.deyiz ve halen şarjı var."
2022-03-04,5,"Güzel bir ürün, üzerine sürahi ve hatta bardak koyduğunuzda bile otomatik dolum yapıyor. Ayrıca manuel kullanabilmek için korumalı bir swith anahtarı da var. Henüz kullanmadığım için sarj süresi için bir yorum yapamam. Tam sıkı oturmadığı için Damacanaların mavi kapağının tamamen çıkarılmadan, delinerek kullanılması gerektiğini düşünüyorum."
2022-05-08,5,Ürün süper bir cihaz eşim çok memnun kaldı ve evime misafir olarak gelen arkadaşım çok beğendi yeni evine geçince oda alacak şarjı  süper gidiyor gönül rahatlığıyla ala bilirsiniz tavsiye ederim
2021-09-19,5,"Kargo hızlı ve sağlam geldi.
Ürün beklediğimden çok daha kaliteli malzemeden üretilmiş, Damacanaya takınca tam oturdu ve sallanmıyor, alan geniş olduğundan çaydanlık ve sürahi rahatlıkla sığıyor, sesiz ve hızlı dolduruyor, ister manuel ister otomatik çalışıyor olması da çok pratik olmuş.
Güzel bir ürün teşekkürler."
2022-01-05,5,bugun aldım süper ürün herkese tavsiye ederim satıcı   da  çok ilgili siteden mesaj yazınız bir kısa  bır uzun hortum isteyiniz   mutfak tazgah veya   mutfak  masası ustunde şık duruyor eskı  pompaları  atınız ya  medeniyet  rahatlık varmış
2021-12-19,4,"Gayet iyi çalışıyor. Koku yok. Cam damacanaya tam oturmuyor, köşelere dokunursanız kayıyor ama ortası stabil. Cam damacanaya oluyor, sıkıntı yok. On-Off anahtarı ve ağırlık anahtarı güzel çalışıyor. Ağırlık butonu su geçirmez özellik var mı emin değilim, o yüzden streç film ile yüzeyi kapladım. Daha önce dokunmatik ekranlısından almıştım çok pişman olmuştum, bu gayet düzgün çalışıyor."
2021-09-30,5,Büyük çoğunluk gibi ben de şarjlı pompa ile kullanmak için aldım. Anlatılan “içindeki yayı çıkardım” olayı şöyle. Alet çok kolay şekilde çevirilerek açılıyor ve içinden yay ile tutulan ve damacanayı ters çevirdiğinizde su akmasını engelleyen bir parça bulunuyor. Yay ile bu parçayı çıkarırsanız pompa için tam uygun hale geliyor.
2022-04-22,5,Gayet sağlam ve kullanışlı bir ürün düşünmeden alınabilir. Sadece paketleme biraz daha özenli olabilirdi
2021-04-13,5,Şarjlı pompanın damacanaya tam yerleşmesi için almıştım .İçindeki yayı çıkardım böylece ürün tam istediğim işlevi gördü.Kısa sürede bana ulaştı .Bu amaçla almak isteyenlere kesinlikle tavsiye ederim.
2021-07-09,5,Şarjlı damacana pompası İçin mutlaka alınması gereken bir ürün… her aldığım damacana kapağına delik açmak çok zor olacaktı. Bu ürünün içindeki yayı çıkarıp damacana kapağı gibi taktığınızda şarjlı pompa yerine tam oturuyor.
2022-03-14,5,sebil için aldım işe yarıyor daha önce birtane daha almıştım deliği küçük olduğundan su akmamıştı bu iyi oldu.
2021-11-25,5,Normal bir ürün yorumlarda abartılan kadar değil. Çok çok zenginseniz paranız çoksa alın ama yoksa gerek yok olsa da olur olmasa da olur
2022-05-03,5,Süperr herkese tavsiye ederim hemde çok ucuz fiat
2022-04-30,5,Kapak israfina son cok kullanışlı
2021-07-26,5,Bende otomatik su pompamiz icin aldim. Kapak delmekle ugrasmamak icin. Aldigim urunle uyumlu cikti. Gayet memnun kaldkm
2021-09-15,4,"BU ÜRÜNÜ PİLLE ÇALIŞAN MOTORLU SU POMPASINI DAMACANAYA  HORTUMU SOKMAK İÇİN KAPAĞI BIÇAKLA  KESİP DURMAKTAN KURTULMAK İÇİN ALDIM .BUNU KULLANMAK İÇİN ÜRÜNÜN ALT KISMINI ÇEVİREREK ÇIKARDIM ,ÜST KISMI DAMACANAYA TAKTIM .ORTASINDAKİ DELİKTEN RAHATLIKLA HORTUMU SOKARAK KULLANDIM .İŞİNİZİ KOLAYLAŞTIRIYOR. TAVSİYE EDERİM ."
2021-09-22,5,Sebilde  sıcak suyu  gereksiz bulduğum  için  tercih  ettim.yazlık  da  kullanıyorum.  Kalabalık  da  her  gelen soğuk suyunu  doldurup  içebiliyor sık  kullanılmasına  rağmen suyun  soğukluğu  neredeyse  değişmiyor. pompa sesi çok abartılı  değil  .  Alınan  suyu  yerine  koyunca  ses  kesiliyor zaten.altdan damacana bel  fıtığı  olanlar  içinde  ideal  beli  zorlamak  gerekmiyor.  İnox  siyah  tasarım  da  çok şık  duruyor
2022-04-15,5,Tasarım güzel. Enerji tüketimi ideal. Sadece ılık tarafından da soğuk su geliyor. Biraz akınca düzeliyor. Suyu ılıtarak içiyorsanız önce tamamen ılık tarafından doldurun. Daha soğuk isterseniz ılık suyun üzerine soğuk taraftan ilave edin. Marka endişesi olanlar için alınabilir ürün.hem sulu vantilatör hem de sebilini kullandım problem yok çok şükür.
2021-12-04,5,"Sadece suyu alırken sesi var, daha sonra sessiz.. Üzerine yapışkanlı bir etiket konulmuş, söktükten sonra yapışkanı kalıyor.. Size tavsiyem, inox temizleme mendili ile temizleme niz.. Soğutması şimdilik yeterli derecede.. Yazın sıcakları bilemiyorum,kullandıkça görücez.."
2021-09-19,5,Sebil de sıcak suyu gereksiz bulduğum için bu ürünü tercih ettim. Şık tam bir fiyat performans ürünü . Altdan damacana bel fıtığı olanlar için tam bir rahatlık .damacanadan su çekerken pompa sesi duyuluyor ama rahatsız edici değil.kısa sürede pompa sesi kesiliyor zaten.yazlık da kullanıyorum kalabalık oluyor gelen giden devamlı soğuk su içmesine rağmen suyun soğukluğu nerdeyse hiç azalmıyor
2022-04-28,5,Harika bir sen kesinlikle tavsiye ederim
2021-05-19,4,Fiyatına göre çok iyi. Üstten damacanalı sebil kullandım. Sağlık açısından sıkıntılı oluyor. Gizli damacana kolayca yerine takılıyor. Ürün özelliklerinde tam bilgi yok. Aslında daha pahalı ürünlere göre birçok üstünlükleri var. Ambalaj teslimat çok iyi. Fişe takıp kullanıyorsunuz. Kurulum vs. için servis gerekmiyor. Gürültü probleminden bahsedenler var. Başka markalarda da gürültü seviyesi hemen hemen aynı. Rahatsız edici değil.
2021-09-24,4,"Begendim. Ben çok soğuk su içerim. Bana göre daha fazla soğuk olması gerekirdi. 
Başkasına soğukluğu yeterlidir. Şekli kendisi çok güzel"
2020-07-24,5,"Ürünü ofis için aldık, Ürün gayet kaliteli ve gayet şık sadece biraz sesli çalışıyor.

Kargo ofiste kimse yokken getirip bırakmış. Haliyle hasar kontrolü yapmadan teslim almış olduk. Ürünün sol paneli darbe yemiş ve göçük oluşmuş. yine ön panelinde de baş parmak kadar göçük var. Parlak siyah plastikleri çiziklerle dolu. Yani vaktimiz olsa iadeyle uğraşırdık ama bir şeklide kullanacağız artık."
2021-05-26,4,Ilık su olarak yazılmış ama 13 derecede su geliyor. İçilebilir ama ben oda sıcaklığında olur diye bekliyordum. Görünümü güzel. Biraz sesli çalıştığı yorumları doğru.
2021-06-03,5,Bu fiyata hem şık hem kullanışlı. Daha çok su içiyoruz ve çok büyük rahatlık diyorum
2020-10-22,5,"ürün iyi ama paketleme bence paket işi yapan abinin yada ablanın bize bi mesajı var.
neyse ürüne gelelim. pompa şarjlı değil bunu bilerek aldım. ama ürün üzerindeki tuş kapatılır kapatılmaz duruyor ve yere bir damla bile damlatmıyor. bence güzel ürün."
2021-10-27,4,ürün sağlam paketleme ve teslimatla alındı. usb li pompalar gibi şarja takma ve zamanla şarjın azalması gibi bir dert yok. gayet güzel akışkanlığa sahip ve tabiri caizse çeşme oluğu gibi akıyor. bardaktan ziyade sürahi ve benzer kaplara su konması için ideal. kısa sürede dolduracak hızda akmakta. tek kusuru kablosunun çok kısa olması. ürünü kullananların çoğu prizden uzakta kullanacaksa mutlaka uzatma kablolu priz kullanması gerekiyor. üreticilere de buradan duyurmuş olalım uzun kablolu olanlarını da üretin alt tarafı 1 mt daha kablonun maliyeti nedir ki üzerine ekleyin öyle satın. bunu kullandıktan sonra kesinlikle neden daha önce almamışım diyeceğiniz bir ürün. bir de usb li pompalara nazaran boyu düşük kaldığı için biraz daha eğilmek zorunda kalıyorsunuz bu nedenle kapak kısmı biraz daha yüksek yapılırsa daha iyi olur düşüncesindeyim. fiyatları da şimdilik yüksek ama ilerleyen zamanda kullanıcı artıp talep çoğalınca düşer diye umuyorum. satıcıya ve bizi bu tür ürünlerle buluşturan hepsiburadaya teşekkür ederim.
2022-02-28,5,Ürünü 4 aydır kullanıyorum. Diğer pilli olanlardan senelerdir kullanıyorduk. Sürahi doldurmak işkenceydi. Bu üründen sonra oh be dedik. 3-4 saniyede sürahi doluyor. Sadece bardak doldururken güçten dolayı dışarı mutlaka sıçrıyor bunu bilerek alın. Birde bu tarz ürünleri sağlık için en fazla 5-6 ayda bir değiştirin.
2022-03-22,5,"Daha öncede bir tane almıştık. bir damacana daha alınca 2. şart oldu Büyük kolaylık. Anında su akışı başlıyor kapanınca damlama vs. yok. Ses lafını edecek kadar yok. Adaptörlü pil derdi şarj vs yok. Evde ideal faydalı bir ürün. Zamanında ve sağlam olarak teslim ettiler.
Teşekkürler"
2021-10-30,5,"Cok arastirdim. Komsumun bana attigi link ile aldim. 5 yildir kullaniyormus. Gercekten cok iyi 
Hizli akiyor. Ses yok. Eski basmali olan dibinde kalan suyu basamazdi bu dibindeki suya kadar aliyor.  Cocuklarda artik su kacirip yerleri islatamiyorlar. Tavsiye ederim"
2020-06-20,5,"Almakta geç kalmışız, Gayet ideal bir ürün
Evde sürekli sürahi doldurmaktana kurtuldum.
Doldurma hızı gayet iyi ve sezsiz bir ürün 
Düşünemlere tavsiye ederim."
2021-07-14,5,gayet guzel sessiz calisiyor. kapattiginiz anda su kesiliyor. damlama da yapmiyor. eskisi artik yosun tutmustu. senede bir degistirecegim bundan sonra.
2022-01-05,5,"Urun guzel paketlenmis, steril kendi naylonu icerisinde. Resimdeki ürün ne ise o geldi."
2022-04-08,4,Ürün güzel. Su akış hızı iyileştirilmelidir. Sürahi doldururken güzel ama bardak doldururken su dışarı atıyor.
2022-05-05,5,ürün sağlam ve kullanışlı alacak olanlar düşünmeden alabilirler
2020-12-07,4,"Ürün çok şık.gercekten inanilmaz estetik gozukuyor. Parlak siyah. (Toz tutuyor tabiki) soguk ve oda sicakliginda su veriyor sicak su yok bunu bilerek alin. Ilk basta suyu aldigimizda koku vardi birkac gun icinde gecti. Sadece bize gelen urunun UZERINDE CIZIK VARDI. Pandemi dolayisiyla kargolar cok yogun, bu sebeple sikayetle ve degisimle ugrasmak istemedik ama ayiptir cizik urun gonderilmez.bu sebeple 1 puan kirdim. Cocuk kilidi olmamasi buyuk eksi, keske olsaydi. Ama siyah gizli damacanali sebil bulmak zor oldugu icin gozardi ettik biz. Horoz lojistikle korunakli bir sekilde geldi. Cok yuksek sesle calismiyor, normal. Boyutlari ideal damacana icine sigiyor."
2021-11-04,5,Ürünün görseli ve çalışma sistemini söylemeye gerek duymuyorum. Lojistik firma hasarsız olarak teslim etmiştir. Açmadan önce servisi aradım kolay kurulum cihazı olduğu için servis yönlendirmesine gerek olmadığını ürünü paketten çıkardığınızda hasar kusur varsa SATICI firmaya bildirmemiz gerektiği söylendi. Cihazı kutusundan çıkardıktan sonra içinden çıkan talimatlara uyarak güle güle kullanın. Üreticisinden satın alın
2020-08-10,5,Tercih etme sebebimiz cihazın kendi kendini temizleye bilmesi ışın ile deposundaki suları bakterilerden arındırıyor yoksa bi hikmeti yok 1 000 liralık sebillerde aynı işi görür şirketimizdeki kullandığımız sebil hasta edince bizi ozon ile temizlik yaptırtınca bu makinenin bizim için tercih sebebi oldu 6 yaşındaki kızım zorlanmadan kullana biliyor şık duruyor ayrıca
2021-05-22,4,"Ürün planlanan zamandan erken ulaştı (çok olumlu)
Ürün fiziki olarak iyi görünüyor. Çok ufak göçüğe benzer birşey var ama çok detaylı bakınca görülüyor (normal) 
Bugün tarafıma ulaştığı için şu an bir sıkıntı yok. Çalışma sesi normal. Öyle önüne geçince su akması falan yapmıyor. Suyu güzel soğutuyor. Tavsiye ederim . Teşekkürler"
2020-07-07,5,Ürün beklediğim zamandan daha hızlı bir şekilde elime ulaştı. İndirimdeyken aldım. Yaklaşık yarım saatte soğuk suyunuz hazır hale geldi. Bahsedildiği kadar dokunmatik hassas değil. Yani önünden geçerken akıyor durumu söz konusu değil. Bende alırken acaba çok mu hassas diye düşünmüştüm. Ama gayet kullanım odaklı bir cihaz. Siyah yapısı mutfağıma şık bir yapı oluşturdu. Almak isteyene tavsiye ederim.
2020-05-04,5,Bence sıcak su olmasa da olur diyenler için mükemmel bir tercih..normal ve soğuk su tam olması gerektiği gibi..Çok şık duruyor ..Klavuzunda cam damacana için uygun değildir yazıyor ama gayette güzel uydu sorunsuz çalışıyor..
2020-08-24,5,"Oldukça iyi ürün fotoğraftaki gibi, boy olarak çok da yüksek değil. Mutfakta kaba durmadı ve su soğukluğu da oldukça iyi. Siparişim Hepsiburada’ya verildikten bir gün sonra kargoya verildi ve İstanbul’dan Balıkesir’e cumartesi gününde geldi lakin horoz lojistiğin yoğunluğu sebebiyle ancak çarşamba günü teslim edilebildi. Üründe sıcak su haznesi yok, sadece soğuk ve ılık mevcut ve bir musluktan kullanıyorsunuz ikisini de. Tamamen dokunmatik, uygun derece de hassas önünden geçerken felan gaza gelip akmıyor. Izgarası biraz küçük bir şişe yada Oval bir sürahi sığabiliyor ama yuvarlak sürahi veya keetle, büyük 2.5 lt şişeler sığamaz. Onun dışında her şey güzel ve memnunuz. Tavsiye ederim."
2022-04-27,4,"Ürün güzel, soğuk modu soğuk değil ekstra bir işlem mi yapılması gerekiyor bilmiyorum. Pratik güzel"
2022-03-16,3,"Güzel soğutuyor.  Görünüşü de gayet şık. Hazneye su alırken biraz ses çıkarıyor ama kısa sürüyor. Benim beğenmediğim iki nokta var. Biri ortadaki fazla suyun biriktiği su haznesi çıkmıyor. Bu sebeple içine yanlışlıkla fazla su dolsa, problem. Dökemiyorsun. Bir de dokunmatik başlat/durdur çok şahane çalışmıyor. Bazen 3-4 kere dokunmak zorunda kalıyorsun durdurmak için. bu arada su bardağı dolup taşmış oluyor. Taşan sular da çıkmayan (sabit) su haznesinde."
2021-11-11,5,çok şık çok güzel sessiz ve kendini 5 yıl temizleme özelliği ile emsalsiz.
2022-04-23,3,Ürünü hafta sonra kendim kargo firmasına giderek teslim aldim. Gitmesem ne zaman teslim edecekleri belli değil. Ürünün bazı yerlerinde eğilme bükülmeler vardı.  Ürün sesli çalışmasının dışında kullanışlı.
2019-02-21,5,"Hafta sonunda güzel bir indirim varken aldım bu sebili. Bu fiyata bu özelliklerde alınabilecek en güzel ve en iyi su sebili olduğunu düşünüyorum. Kısa sürede suyu 98 dereceye çıkarabiliyor. Soğutması da oldukça kısa sürede. Mavi ışıklı hoş bir ekranı var. Isıtma ve soğutma sırasında hafif bir ses var ama kesinlikle rahatsız edici değil. Ayar bölümünden istediğiniz sıcaklık ve soğukluğa ayarlayabiliyorsunuz. Şık, kapaklı bir bardaklık bölümü var. Özellikle işyeri için alınacaksa güzel iş görür. Evde kullanılacaksa bu bölümün kapaklı olması yine çok iyi. Alttaki saklama dolabı da işe yarar. Kesinlikle tavsiye ederim. "
2013-04-04,5,"Üründe en göze çarpan özellik bardaklık, kullanmadığınızda kapağı kapatıp gizleyebiliyorsunuz, tercih etmemdeki sebep öncelikle gri rengi ve dijital ekranlı olması idi, çok araştırdım, istediğim özellikte ve en uygun fiyatta nu ürünü buldum, bir de akış hızı diğer sebillerdeki gibi incecik değil gayet hızlı. tavsiye ederim."
2022-04-09,5,Hızlı hepsi jet ile birlikte geldi
2021-08-05,5,"Fiyatına göre makul, sadece soğuk su özelliği var. Üste sebil ve arıtma bağlantısı yaptım güzel oldu."
2021-05-16,5,Bu sebili uzun incelemeden sonra aldım. Gayet memnunum. Ama evde 2/3 yaşında çocuğunuz var ise işiniz zor. Üstten basmalı olan modellere bakmanızı tavsiye ederim.
2020-12-01,5,Cihaz biraz yüksek gibi olsa da son derece kaliteli ve güzel soğutuyor. Ayrıca sessiz. Tavsiye ederim. Malzeme kalitesi çok iyi.
2021-03-09,5,kendi paketiyle gelmesine rağmen sağlam geldi kargo teslim gününde teslim etti teşeekkürler
2021-02-12,5,"sessiz  güzel cihaz, teşekkürler"
2021-03-17,3,Fena değil ama çok ses yapiyor
2022-02-18,5,"İşyerimizde kullanıyoruz güzel ürün hatasız geldi.
çabuk geldi. kargo hızlıydı. memnun kaldık. ihtiyacımızı karşılıyor. teşekkürler..."
2022-02-04,5,HER TURLU IS GORUR. EKSIKSIZ GELDI MEMNUNUM
2022-05-10,5,başarılı satıcı
2021-07-19,4,Ürün eksik bir parça olarak geldi bunu bildirdim sonradan eksik olan parçayı göndererek müşterisinin arkasında durdular 4 yıldız vermemin sebebi de bu şekildedir
2021-08-01,5,Çok iyi tşkler
2021-09-17,5,Sorunsuz ulasti kulasisi guzel dusunmeden alın
2021-09-06,5,ECZANEM İÇİN ALDIM GAYET KULLANIŞLI
2021-09-06,5,Fiyatina gore guzel ürün tavsiye ederim
2021-12-26,4,Alınabilir düzeyde
2021-08-17,5,Kullanışlı
2021-08-25,5,"Ürün çok güzel ve şık. Soğuk ve oda sıcaklığında su seçenekleri var. İkisi de çok kıvam, tam içilir soğuklukta. Kendi kendini temizleme özelliği çok güzel.Damacanada 1 litre su kalınca değişim uyarısı veriyor. Sadece su alırken sesi biraz oluyor onun dışında sessiz bir makina. Orjinal ambalajında, sorunsuz bir şekilde teslim aldık. Hepsiburada ailesine, satıcıya ve kargo firmasına çok teşekkür ederim."
2021-08-24,5,"Urun diger plastik sebillere gore cok kaliteli duruyor(inox). pompa ve sogutma cok sessiz diyemem , biraz gurultulu calisiyor ancak kisa sureli islemler oldugu icin cok can sikmiyor. Gece aydinlatmasi led isik kendi kendine calisiyor saniyordum, megersem kendimiz acip kapatiyormusuz.

Ozetle sebillerin cogu benzer basit bir isi yapiyor, hem gorunumu hem de kendi kendini sterilize edebilmesi nedeniyle bu urunu terxih ettik."
2021-08-17,5,Daha önce başka bir marka ürün aldım kargo geldiğinde üründe deformasyon vardı 1600tl ödeme yapmama rağmen gelen ürün kalite olarak beni hüsrana uğrattı evimde siemens beyaz eşya kullanıyorum sebildede siemens tercih ettim inanılmaz muazzam ve kaliteli bir ürün duruşuyla dokunmamak tuşları bardaklığının fonksiyonelliği çeşme bölümünde led aydınlatma oluşu dizaynı tek kelime ile mükemmel tavsiye ederim satıcı firmayada teşekkürler
2022-02-05,5,"Ürün güzel, çok hızlı ulaştı ve güzel paketlenmişti hasarsız ulaştı teşekkür ederiz"
2022-03-29,5,Asiri memnunum ve cok şık
2021-06-22,5,"Ürünün kalitesini anlatıp kafanızı şişirmiyim, evet fiyat biraz yüksek gelebilir ama kesinlikle hem kendi kendini temizlemesi hem inox olması çok güzel. 1 günde elime ulaştı, teşekkürler."
2021-11-17,5,Malzeme kaliteli dış tasarım harika
2022-02-16,5,Çok işlevsel
2021-07-04,4,"Her su alışında pompa çalışıyor,ilk soğutma sesi yüksek sonradan azalıyor görüntü çok güzel"
2021-08-16,5,Güzel ürün. Çok beğendik.
2020-10-23,5,Sebil son derece güzel  ve kullanisli  kargoda da herhangi bir sıkıntı yaşamadım . gayet özenli paketlenmesti. Sadecee musluktan bir sıkıntı  vardı akitiyordu .Fakat firma yetkilisi kısa  sürede dönüş  yaptı ve yenisini gonderdi.Kesinlikle  tavsiye ediyorum.ilk defa hepsi buradasın alışveriş yaptım ve çok  memnun kaldım.
2021-04-21,5,Ürün sağlam ve anlatıldığı gibi geldi. Satıcıya teşekkür ederim
2021-05-25,5,Çok memnun kaldım kusursuz ve hatasız geldi👍
2020-11-19,5,Ürünlerim bugün geldi. Cok guzel paketlenmiş ve ürünlerim sağlam geldi. Cok da şık bir ürün gorseldekinin aynisi. Teşekkür ederim..
2021-02-11,5,Söze gerek yok gerçekten güzel Fiat uygun
2021-02-18,4,"Giluzel de ,musluk kismindan dolayi iade.cok basit ve akitiyor.cok az akiyor"
2020-08-25,5,Güzel ürün beğendik.
2020-12-02,4,Sorunsuz elime ulaştı...ilgili bir satıcı teşekkür ederim
2019-12-06,4,musluk kısmından su akıtıyordu fakat talebimize kısa zamanda cevap verilerek sorun giderildi. hizmetten ve üründen memnun kaldık.tşkler...
2021-12-30,5,Çok şık kaliteli musluğu sağlam mutfakta yağdanlık olarak kullanıyorum işimi hem kolaylaştırdı hemde pratikleştirdi çok teşekkür ederim sorunsuz ürün sorunsuz teslimat
2021-09-19,5,Kaliteli sağlam ve kullnisli
2021-07-29,5,"Sipariş verdiğim gün kargoya verildi. Geldiği gün Arçelik servisi kurulumu yaptı. Ücret de talep edilmedi. Çok beğendim ve memnun kaldım. Sesi yok denecek kadar az. Çok şık bir görüntüsü var, eninin 60 cm olması avantaj, istediğiniz bir köşeye koyabilirsiniz. Yer kaplamıyor. İç hacmi de çok kullanışlı, beş çekmeceli, üstteki iki çekmece de kapaklı, toplam 7 kabin var. Nofrost olması da çok büyük avantaj, buzlanma yapmıyor. Grundig firmasından birçok ürün aldım. Hem fiyat olarak uygun, hem işlevsel, hem kaliteli. İhtiyacı olan düşünmeden alabilir."
2021-08-04,5,"İyiki nofrost almışım,aynı fiyata statik derin dondurucu alıp 5-6 ayda bir elde kazıma aletiyle karlanma buzlanmayla uğraşmayın,tam bir f/p ürünü kesinlikle tavsiye ederim."
