tarih,derece,yorum
2021-09-20,5,Ürün çok güzel. Kaliteli telefonu sağlam tutuyor. Gönül rahatlığıyla alabilirsiniz.
2021-05-08,4,"Ürün cok kaliteli, tam bir f/p ürünü. Üründe bir sikinti yok fakat resimde trust marka urün gelmedi o yüzden bir puan kirdim. Satici sark kurnazligi yapiyor."
2022-05-03,4,Keşke renkli gonderseydiniz renk secebilseydik
2021-10-22,5,Sapasağlam geldi güzle ürün
2022-03-22,4,Kalite olarak fiyat-performans ürünü. Ben 360 derece dönebildiği için aldım. Benim telefonum hafif ve küçük ama geniş telefonum olsaydı kullanmaya korkardım muhtemelen. Kargo çok hızlı.
2022-01-28,5,Süper bir ürün isterseniz selfie çubuğu isterseniz tripod olarak kullanabilirsiniz.
2022-03-06,5,çok beğendim. ihtiyacımı karşılıyor.  tavsiye ederim.
2021-12-23,5,"aynı fotoğrafdaki , tam istediğim ürün. kaliteli ve hafif."
2021-11-24,5,Ürün tam istedim gibi geldi çok teşekkür ederim
2022-04-20,4,Güzel bir ürün.
2022-04-27,2,Ürünün 60 cm olduğu söyleniyor ama ürünün boyu ancak 35-40 cm var.
2022-03-27,2,Tel takınca yıkılacak gibi oluyor
2021-06-02,5,"Fiyat performans olarak gayet iyi
Telefon dikey ve yatay olarak kullanılabiliyor
Hem tripod hem de selfi çubuğu olarak gayet iyi
Sadece bluetooth uzaktan kumanda her zaman telefon tarafından görüntülemiyor ama %70 çalışıyor."
2021-06-02,1,"2 kullanımda kırıldı, uzak durun."
2021-01-04,1,Oldukça kalitesiz bir ürün
2018-12-20,5,satıcısı hepsiburada olduğu için güvendim ve aldım. hiç pişman değilim. gerçekten kaliteli bir ürün. fiyatına göre son derece iyi. özellikler bölümünde bağlantı sekmesinde bluetooth ve kablo olarak yazıyor ama ürün içerinde herhangi bir bluetooth aparatı yada kablo çıkmıyor haberiniz olsun :))
2019-11-09,1,"Ürünü sadece cep telefonunda kullanmak için basit olsun diye aldık fakat bu kadar basit olacağı aklımıza gelmezdi, dengede dahi durmuyor, parçaşarı 1 ay içerisinde dökülmeye başladı bile."
2020-06-13,1,"İlk kullanımda aparatı cıktı, fiyatına gorede kalıtrsiz"
2019-12-23,3,Orta kalite parası kadar
2019-01-05,1,Ürün fotoğraf makinelere kesinlikle uygun değil. Başlık hiçbir şekilde makineyi taşıyamadı. Hem ayakları hem de başlık kısmı son derece dayanıksız. Taşımaya uygun da değil. Ayrıca ayakların ortasında olan kısım direk olarak çıkıyordu yerinden
2020-04-25,5,Kalite olarak arıyorsanız gerçekten nokta atışı olmuş güzel ve kullanışlı sadece içinden şarj kablosu çıkmıyor almak isteyenler buna dikkat edebilir.
2022-03-24,5,Marka ve kalite üst düzeyde. Tek eksik yanı video çekerken fotoğraf çekim tuşu olmaması. Fotoğrafı video çekerken telefon ile çekiyor. Onun haricinde herşeyi kaliteli ve kullanışlı
2022-05-06,5,Kullanımı kolay ürün. Tripot özelliği yok ama sağlam bir his veriyor kaliteli bence.
2022-03-24,5,"Çok kullanışlı ve satıcı tarafından çok iyi paketlenmiş olarak geldi, teşekkür ederim."
2022-04-05,5,Kaliteli bir ürün. Bluetooth bağlantı sıkıntısı yaşatmıyor
2022-04-13,5,Malzeme kalitesi harika
2022-01-29,5,Xiaomi nin her ürününü severim. Oldukça kaliteli
2021-07-02,5,Baya kaliteli bir ürün oldukça sağlam duruyor tevsiye ederim hızlı kargo
2021-07-18,5,Ürün gayet kaliteli. Bluetooth sıkıntısız eşleşti. Şarjını henüz denemedim ama yeterli olacağını düşünüyorum.
2021-11-05,5,gerçekten çok kaliteli bir ürün
2021-04-28,3,"Ürün güzel aslında ama tek sorun telefonu taktığınız aparatın bağlantı noktası plastik ve telefonun ağırlığını taşıyamıyor. Sürekli kaydığı için de plastikteki dişler bir süre sonra yalama oluyor. Ben o kısmı japon yapıştırıcısıyla yapıştırdım, öyle kullanıyorum. Ayrıca çubuk kısmı da çok esnek. O yüzden açınca en uzun pozisyonunda kullanamıyorsunuz çünkü çok sallanıyor ve görüntü titriyor. Daha kaliteli ürünleri tercih edin bence."
2021-01-26,5,"Gayet pratik, kullanışlı, sağlam, ergonomik, teknolojik, başarılı tasarım. Fiyatını hak ediyor. Asla pişman olmazsınız. Birkaç marka inceledim, sonunda paraya kıydım buna karar verdim. İyi ki almışım. Tavsiye ederim."
2022-05-10,5,Kaliteliteli bir ürün. Samsung s21 fe 5g telefona çok güzel oldu
2020-10-15,5,"xiaomi, huawei ve bu ürün arasında kaldım. xiaomi boyu çok kısa, huawei de pil şarj edilebilir değildi. Blitzwolf BW-BS3 inceledim ve hem kalitesi hem kullanışlılık bakımından gayet başarılı. Tripod halinde kumandayı ayırıp uzaktan kendinizi çekebilirsiniz. Diğerlerine göre fiyatı daha yüksek ama verdiğiniz parayı hak edebilecek bir ürün."
2020-12-10,5,Muadil fiyatlı ürünlere göre hem malzeme kalitesi hem de kullanım kolaylığı açısından daha başarılı olduğunu düşünüp almıştım. Yanıltmadı.. Teşekkürler.
2020-05-08,5,Kargo ve paketleme çok iyi. Ürün selfi ürünün ötesi bir ürün. Özellikle küçük çocuklarla uğraşanlar birlikte çekimi başarılı bir şekilde yapabilir.
2020-04-24,5,Satın almadan çok araştırdım ve tek kelime ile süper ürün..
2020-05-09,5,Çook güzel bir ürün
2020-03-05,5,Ürünü beğendim paketleme iyi kargoda sorun yaşamadım hızlı kargo 👍
2019-12-05,5,Kalitei ürün
2021-05-11,1,"Farklı ürün geldi. Önceden haber bile vermediler. Gönderdikleri üründen zaten elimde var ve memnun olmadığım için bu modeli sipariş etmiştim. Satıcı sayfasında 3 lira daha ucuza olan ürünü gönderdiler.  Yine, daha ucuzunu istesem onu alır ve aradaki 3 lira farkı ödemezdim. Ayrıca kutusu da yırtık geldi ama içindeki ürün sağlamdı."
2020-11-07,4,Çok hızlı geldi guzel urun işini yapıyor tavsiye ederim
2021-08-25,1,🤔 Bilemedim gereksiz bir alet
2020-05-15,5,Paketleme ve teslimat iyi
2021-02-12,2,denedim olmadı çalışmadı lg g4 beat android telefonda
2019-12-31,5,"2 3 günde hızlı bi şekilde elime ulaştı, güzel paketlenmis, teşekkür ederiz."
2021-05-11,5,"Yorumlara baktığımda çoğu kişi farklı marka gönderildiğini yazmış. Korkarak sipariş verdim. Fakat gelen marka satın aldığım markayla aynı. Kargolama süreci hızlıydı, paketleme güzeldi. Ürün de f/p ürünü diyebilirim. Ev kullanımı için ideal olduğunu düşünüyorum. Kumandasını açtığım anda telefonumdan bağlanabildim. Herhangi bir problem yaşamadım. Tavsiye ediyorum. ⚡"
2022-04-10,5,Eksiksiz ve hızlı geldi.
2022-03-30,4,"Telefonu sadece yatay sabitleyebiliyorsunuz, dikey (yani story modunda) sabitleyemiyorsunuz. Ayaklar biraz esniyor, ayaklarını açıp masa koyduğunuzda ve çubuğu en yükseğe getirdiğinizde devrilme riski var. Yine de kötü bir ürün değil, bu saydığım durumlar dışında kullanışlı."
2021-10-25,5,Çok güzel beğendim gelir gelmez çalışmadı hemen servisine gönderdim çalışır durumda yolladı çok teşekkür ederim ilgi ve alakanız için almak isteyen tereddüt etmeden alabilir böyle güzel bir firmadan sanırım benim pili bitmişti ama ben karışmadım iade süresi bittiği içinde sevisine yolladım
2021-03-18,5,"Ürün oldukça kaliteli ve çok işlevsel. iş toplantılarımda telefonumu sabitlemek için bir yerlere yaslamaktan kurtuldum. Hem selfie çubuğu,  hem de kumanda ile kolayca kimseye ihtiyaç olmadan fotoğraf çekilebiliyorsunuz.  Bluetooth bağlantısı hemen bağlanıyor.  Tripod bacakları çok sağlam değil sadece, dışarıda rüzgarlı havada kullanılmaz gibi, ama iç ortam kullanımında harika. Çok beğendim satıcıya tesekkürler"
2022-02-09,5,Urun gorseldeki gibi. gayet islevsel fakat iphone 7 plus ancak sigdi. daha genis bir telefonunuz varsa sigmayabilir
2022-04-06,5,1 ay oldu alalı ben beğendim
2022-04-11,5,Teşekkürler ürün oldukça başarılı
2022-04-26,5,Ürün çok güzel teşekkürler
2022-01-13,5,"Çok kullanışlı, 2 tane aldım. Siparişimden 1 gün sonra elimdeydi, aşırı hızlı ve özenli paketleme ile geldi."
2022-03-23,5,Sorunsuz geldi gayet iyi çalışıyor
2021-06-11,5,Ürün gayet kullanışlı şarjı yaklaşık 3 gün gidiyor çekim alanı açık alanda gayet iyi ama asansör beton yoğunluğu olan yerlerde biraz mesafe azalıyor 50 m gayet iyi 2 3 kat yukarı çıktığımdan çekim alanında konuşabiliyordum.
2022-03-17,5,Fiyatına göre çok güzel ürün.. tavsiye ederim çok kullanışlı.. tuşları çok iyi..
2022-03-17,5,Kullanışlı farklı sesleri de gayet iyi
2022-04-05,5,Cok guzel kullanisli ve sesi biraz az ama olsun
2022-04-27,5,Çok güzel  tam istediğim gibi geldi:))
2022-03-21,5,Coknguzel Bi ürün  tavsiye ederim
2022-02-22,5,hızlı ve zamanında teslimat.
2022-03-10,5,"Gayet memnunum kaliteli ürün 
Hızlı teslimat"
2021-11-20,4,ürün gerçekten fiyat performans ürünü diyebilirim ben genelde motorda kullanmak için almıştım radyosu  fena değilde ses kalitesi açısından çekim gücü güzel sayılır ama kendi hoparlörün ötürü öyle arkadaşlar şöyle çözüm buldum hem telsiz sesleri için hem radyo için küçük ucu 3.5 mm çevirici alın çankayada var çok ucuza zaten ufak bir parça alın sonra kendi kulaklığı takıp radyosunu zevkle dinleyebilirsiniz baya fark ediyor
2022-02-03,5,"Ürünü yorumlara bakarak aldım ve gayet başarılı bir ürün bu fiyata bu performans bence cok iyi, amatör telsize yeni başladım ilk cihazım yeni başlayan birisi için beklentiyi karşılıyor. Cihaz kutu içerigi anlatıldığı gibi geldi her hangi bir sorun olmadı role üzerinden gayet başarılı bir görüşme gerçekleştirdim."
2021-08-04,5,Ürün güzel sorunsuz geldi. Paketinde baofeng değil başka bir marka yazıyordu baofengin sitesinde kendi markaları olduğu yazıyor orjinal diye umuyorum. Ayrıca amatör telsiz lisansı sorulmadı ki bu yasal değil.
2021-10-30,5,"Kutusu, ürün herşeyi aynı geldi, kutuda hasar yoktu, telsiz ise çok güzel bir telsiz, özellikleri kapsamlı, aynı anda 2 frekansta dinleme ve konuşma yapabiliyorsunuz, çekim kapsamı çok iyi bir defasında 15 km ötedeki röleyi kapalı alanda dinleyebildim. Şarj biraz çabuk bitiyor gibime geldi ama ilk telsizim olduğu için kıyaslama yapamadığımdan birşey diyemeyeceğim. Baofeng zaten amatör telsizciler olsun resmi kurumlar olsun fiyat performans olarak kullanılan, sevilen ve tavsiye edilen bir marka. Özellikle bu uv 82 modelini çok övüyorlar.

Bunun yanı sıra radyo dinleme ve el feneri özelliği var, feneri çok iyi radyo da sesi gayet güzel geliyor aynısı frekans sesleri içinde geçerli 

Kanal-frekans modu geçişi arasında biraz sıkıntı yaşadım tuş olmadığı için, siz de aynı durumu yaşanamanız için anlatıyorum sonra öğrendim ki menü tuşuna basarak açtığınızda mod değiştiriyorsunuz.

Not: amatör telsizci belgeniz yoksa almayın yasal değildir. belge almak çok basit zaten sınav soruları ve cevapları banka olarak önceden veriliyor ve yaklaşık 500 sorudan 50 tanesi falan soruluyor. Bir hafta çalışsanız halledersiniz."
2021-08-14,4,"Ürün başlangıç için ideal. Lütfen Amatör Telsiz Lisansınız yoksa almayın. Lisanssız kullanmak ciddi suçtur. Kıyı emniyeti&#039;nin yaptığı sınavlara girip lisans alabilirsiniz. Soru bankaları internette mevcut
 Bu sınav eskiden yılda 2 defa oluyordu. Pandemi sebebiyle sınavı Kıyı Emniyeti adına MEB sınav merkezlerinde yapılıyormuş. Başvurduktan sonra 2-3 hafta içinde sınava giriyorsunuz. 

Ben sınavla uğraşamam diyorsanız, PMR veya lisansız olarak adlandırılan telsizleri tercih edin. 

Cihazın kullanımı başta çok zor geliyor. YouTube&#039;da güzel videolar var, öğreniyorsunuz. Cihaz üzerinden çok sayıda kanal kaydetmek biraz zahmetli oluyor ancak programlama kablosu ile bilgisayar üzerinden daha kolay yapılabilir. Kablo ayrıca alınmalı."
2022-01-11,5,Fiyat kalite dengesi çok iyi zaten bilen bilir en yaygın kullanılan telsizlerin başında geliyor. Satıcı arkadaşlar da oldukça ilgili bir sorun olunca ulaşabiliyorsunuz ve sorununuzu çözmek için çaba sarf ediyorlar. Foto biraz eğlenceli olsun istedim. Hoş görün.
2021-03-10,5,Öncelikle satıcıya çok teşekkür ediyorum özenle paketlenmiş balonlu poşetle kaplanmiş kargom 3. Gün sabahinda elime ulaşti cihaz sorunsuz öğlen açtim rasgele bi kanal tuşladim koydum masaya konuşma seslerini aldim gözünüzü kirpmadan sipariş verebilirsiniz :)
2022-01-06,5,"Ürün amatör telsizcilik dünyasına adım atanlar için tam anlamıyla bir fiyat performans ürünüdür. Yarım yıldız eksik veremediğimiz için 5 verdim ama bence 4,5 oda cihazın benim fikrimce tek kötü yanı anteni kısa olduğu için VHF frekanslarda pek başarılı değil ama bu sizi korkutmasın röleye aşırı uzak olmadığınız sürece bu sorun ile karşılaşmazsınız. Ben rölelere çok uzak olduğum için VHF sinyalleri alırken çok zorluk yaşıyorum. UHF sinyallerde hiç bir sıkıntı yok."
2021-05-26,5,ÇOK GÜZEL ÇALIŞIYO SIKINTISI YOK  ALIN TAVSİYE EDERİM SATICIDA GAYET İLGİLİ 👍👍😎
2020-10-28,5,Herkese tavsiye ederim ozelikle satıcı her anlamda yardımcı oldu ve marin sistemini yukledi. Ses ve çekim kuvveti gayet basarili. Hizli ulaştırma ve verilen hediye için teşekkür ederim.
2020-02-28,5,"5 yıldır memnuniyetle kullandığım Panasonic (KX-TG2344) 2 ahizeli telefonuma 3. ahizeyi eklemek için aldım. Üçüncüyü başarıyla ekledim. En beğendiğim özellikler; 1) Ana ahizeyle diğer ahizeler arasında beton-çelik karışımı duvarlar var ise duvarlar arkasından kesinti olmadan konuşabilme (Panasonic&#039; in 10-15 sene önceki versiyonlarında bunu yapamıyorduk). 2) İstenmeyen telefonları engelleme listesi oluşturabilme 3) Bir ahizeden kişi telefon kaydı yaptığımız da, bu değişikliğin diğer ahizelere otomatik güncellenmesi. 4) İnterkom (ahizeler arası görüşebilme) özelliği, inanılmaz işime yaradı. 5) Eller serbest konuşabilme 6) lcd ekran yazılarının büyük olması 7) Şarjlı pillerin çok uzun ömürlü olabilmesi ve piyasa da kolayca bulunabilmesi. 8) Son volüm de zil ses düzeyi yeterli, konuşma sesi net. 9) Elektrik kesintisinde çalışma özelliği iyi bir özellik olsa da bizim apartmanda işe yaramıyor, çünkü alt yapı fiber, ses bakır teller üzerinden değil, fiber internet modemi üzerinden geliyor, elektrik gidince apartmanda ki fiber santrali de çalışmadığı için, telefon da çalışmıyor. Çok memnunum, ürünü tavsiye ediyorum. Kerimoğlu Elektronik ve HB&#039; ye teşekkür."
2022-04-10,5,İş yerinde en uzun ömürlü telsiz
2022-04-11,5,Kaliteli ve sağlam kullanışlı
2022-05-02,1,Paketin dışındaki plastik açılmış olarak gönderildi. Sanırım daha önce kullanılmıştır. Çünkü telefon ekranında ve tuş takımınında da koruyucu jelatin yoktu
2020-04-03,5,"En beğedim Artıları : 
2 x AAA pil ile çalışması
Eller serbest konuşma
Gürültü Süzme özelliği ( NR ) Şebekeden gelebillen gürültüleri bariz bir şekilde süzebiliyor.
Aydınlatmalı geniş ekran.
Aydınlatmalı tuşlar
ECO modu. ( Beklemede RF gücünü azaltır. İstendiği anda kolaya açılabilir.)
Elektrik kesildiğinde, ahizeyi ana ünite üzerine koyarak telefonu kullanabilme.
Eksileri : Benim için yok. 
Süper hızlı kargolama için de ayrıca teşekkürler"
2022-03-01,5,güzel telefon
2022-03-19,5,Harika güzel bir ürün. Tavsiye edilir.
2022-01-23,5,Güzel paketleme
2022-02-12,5,Ürün güzel sağlam görünüşüde güzel alan sıkıntı yaşamaz
2020-05-25,5,2 günde elime ulaştı hızlı teslimat ürün gayret şık ve kaliteli konuşma sesi çok net almak isteyenler direk hiç düşünmeden alabilir
2022-04-06,5,"Gayet kaliteli ,ses iletimi ve alımı iyi eller serbest konuşabiliyorsunuz. Ses çıkış kalitesi ve çekim gücü gayet iyi. Başka bir marka alacakken sonradan vazgeçerek bu telefonu aldım, memnun kaldım. Tavsiye ederim."
2022-03-11,5,Annem için aldım tuşları gayet kullanışlı dışarı ses vermesi gayet güzel tavsiye ediyorum.
2022-03-03,5,En kaliteli telefon.
2022-03-03,4,Sesinin düşük olması dışında bir eksiğini göremedim. Bu fiyatlara alınabilecek bir ürün.
2021-11-14,5,Ürün gayet güzel; çok şık ve çok kullanışlı. Güzel bir alışveriş oldu. Satıcıya özeni için ayrıca teşekkür ederiz.
2021-07-19,5,Hafif ve rahat kullanımlı bir telefon. Handsfree ozelligide cok iyi olmus. Hızlı kargo ve duzgun paketleme
2021-05-04,5,Ürünü teyzem için aldım. Zil ve ses seviyesi rahat duyabilmesi için kritikti. Bu anlamda beklentimizi tam olarak karşıladı.
2021-01-28,5,Ürün gayet güzel faturası ile beraber geldi kargo paketleme güzel çekim mesafesi gayet iyi anlatılanın aksine sesle ilgili hiçbir problem yok
2021-06-24,5,güzel estetik ve kullanışlı. eller serbest modu özelliği ekran başında işime yardımcı oluyor. tşk.
2021-05-29,5,Güzel kaliteli ürün firmaya ve hepsiburda yetkililere tesekekür ederim güvenlilir AVM👍
2022-03-23,5,Kurum içi iletişim için aldık telsizlerden ikisi kapalı mekanda 2 si dışarıda mesafe 400 mt. Ve sorunsuz çalışıyor. Masaüstü şarj ünitesinde duruyor kullanmadığımız zaman. Açık alanda 3 km. kadar denedik gayet ve netti
2021-10-29,5,Hep aselsan aliyorduk 11 katli otel için acaba diyorduk ama super çikti artik bunlardan alacagim (buarada aselsan cobralarla eşleştiremedim belki yapabilen olur ama ben yapamadim)
2021-12-01,5,Teldizden isyeri için 4 adet aldim ses gayet güzel ve net alacaklara tavsiye ederim
2021-04-16,5,Ürünleri şirket içinde iletişim için almak istedik önce 2 tane aldık deneme için ve hiçbir sorun yaşamadan testlerini yaptık. Şuan 24 adet var şirket içinde kesintisiz her an her noktadan iletişim sağlıyoruz. Teşekkürler
2021-08-17,5,gayet başarılı gün boyu şarjı yetti
2022-01-16,2,Ürün geldi denedik güzeldi 1 gün kullandık sarj ettim 2. Gün açılmadı acaba bataryadan mi dedim diğer cihazla değişim yaptım yine çalışmadı Verilen parayı haketmiyor bence bu benim yorumum yinede siz bilirsiniz
2021-08-09,4,kullanım olarak güzel sadece çekim mesafesi sıkıntılı
2021-11-10,5,Orjinal kapalı kutu cihaz kalite hissini elinize aldığınızda hissediyorsunuz ayrıca hızlı teslimat için hepsijet e teşekkürler 1 günde teslim edildi telefon olarak çok iyi bir cihaz tuş takımı ışıklı olması güzel bir detay ayrıca ekranda yazı font unun büyütülebilmesi de çok kullanışlı özellikle yaşlı amcalarımız ve teyzelerimiz için bu detay çok kullanışlı olacaktır netice olarak gönül rahatlığıyla bu dect telefonu tavsiye ederim tam bir fiyat performans ürünü
2022-04-18,5,HIZLI KARGO.KALİTELİÜRÜN
2022-04-20,5,"çalışıyor, ekran büyük"
2022-04-26,5,Orta kalite ama çok fonksiyonel ve sorunsuz bir telefon.
2021-09-17,5,"Ürün sıfır ve açılmamış olarak geldi. Fatura, garanti belgeleri eksiksiz olarak kutu içerisinden çıktı. Kutuyu açtığımda ürünün sıfır olduğu belliydi. Ürün kutu içeriği tamdi. Ürün sorunsuz bir şekilde çalışıyor gönül rahatlığıyla alabilirsiniz."
2022-04-12,4,İdare eder. Fiyat performans ürünü.
2022-02-02,5,Şarjı iyi kullanışı kolay tavsiye ederim
2022-03-11,5,Süper
2021-07-12,5,Çok iyi bir telefon almanızı tavsiye ederim.
2021-08-09,5,Fiyatına göre gayet iyi
2021-05-03,4,Yaklaşık 10 günlük kullanım yaptık. Önce eksilerinden bahsetmek isterim çünkü tüketici için daha önemli. Diğer yorumlarda olduğu gibi ses düzeyi biraz düşük. Evi büyük olan ve işitme kaybı olan kişiler için asla önerilmez. Diğer eksi tarafı ise bekleme konumunda 200 saat şarj dayanmıyor. Normal bir ev telefonu ne kadar dayanırsa o kadar işte. Kötü demiyorum ama 200 saat abartı biraz. Üstelik kutusundan çıkan pillerde daha yüksek mAh olan varta pil ile kullanıyoruz. Artılarına gelirsek; ürün parça kalitesi gayet iyi duruyor. Menüsü gayet sade ve anlaşılır. Görüşme kalitesi de fiyatına göre iyi. Karşı tarafa ses gayet açık gidiyor ve gayet açık bir ses alıyorsunuz. Görüşme esnasında kesinlikle kesinti olmuyor. Çok kullanışlı. Menzilini denemedim ama ortalama bir evin içinde sıkıntı olmuyor. Tek yıldızı zil sesinden kırdım. Benden kaynaklı arıza olursa yine bunu alırım çok net.
2022-03-11,5,"Üründen daha önce de almıştım. Gayet kullanışlı. Üzerinde gelen şarj edilebilir pil pek kullanışlı değil, ilave bir pil almanız faydanıza olacaktır."
2022-03-02,4,Güzel ürün ses kalitesi falan iyi.. tek sıkıntısı iç mekanda denildiği gibi 50 metre yada dış mekanda 300 metre menzili yok.. iki oda geçince çekmiyor telefon
2022-03-03,5,Hem çok kullanışlı hem de çok hafif. Hızlı kargo için de ayrıca teşekkürler
2022-03-05,5,"Basit, işlevsel, olması gerektiği gibi. Çok detay aramayın. Açın ve konuşun."
2021-12-04,5,Amacına hizmet ediyor yeni kullanmaya başladığımız için pil permormansı hakkında bilgi veremeyeceğim ancak plastik kalitesini baz alırsak bilindik bir marka ile karşılaştırdığımızda aralarında fark var haliyle
2021-12-12,5,2 sene kadar kullandık sonra fibere geçince kenarda duruyor sesi vs gayet iyi ilk başta arayan numaralar görünmüyordu internet sağlayıcısından o özelli aktif ettirdik öğle düzeldi
2021-10-03,5,Çok basit bir telefon. Daha fazla fonksiyon isteyenler için üst modellerini kesinlikle öneririm.
2022-04-01,4,İ. Goeuyonkullanisli fiyatina gore iyi
2022-03-04,5,gayet kullanıştı . iyi paketlenmiş. hızlı kargo
2022-02-23,5,bir günde geldi fiyatına göre çok güzel bir masaüstü telefon
2021-12-06,5,Fiyat performans açısından oldukça başarılı bir ürün. çok beğendik
2022-01-20,4,"Hoparlörden sesi çok almıyor, onun haricinde güzel, iş görür."
2021-01-02,5,"Yaşlı annem için aldım.Gayet iyi çalma ses düzeyi var.Annem rahatlıkla duyabiliyor, telefon yan odada olmasına rağmen.Kaliteli bir telefon.Renk de tam siyah değil, koyu bir füme.Memnunum.Teşekkürler Hepsiburada&#039;ya..."
2021-07-20,5,Sesi çok yuksek ve kulanimi basit
2021-09-18,5,mis gibi telefon
2021-04-21,5,Karel kalitesi mükemmel.
2021-05-25,5,On numara.Pahalısını almaya gerek yok. Gayet düzgün çalışmakta
2021-12-07,4,Fena değil
2020-12-14,5,Ürün özellikleri fiyatına göre çok güzel. Kargo çok hızlı ve özenliydi. Teşekkürler hepsiburada
2022-04-26,5,24 saat geçmeden elime ulaştı. Çok güzel paketlenmiş. Hediye için teşekkürler :)
2021-09-03,5,Kurumsalda alcatel baz istasyonunda santrale bağlayarak kullanıyoruz. Uygun fiyatına göre güzel performans veriyor. Tek kusuru batarya olmaması. 1 yıldan sonra piller değişse de düzgün performans alınamıyor. Yine de 5 yıldızı hakediyor. Ev kullanıcıları için ise bence ideal. Yıllarca kullanılabilir.
2022-01-18,5,Eski cep telefonlarına benziyor. Çok pahalandı. Ben renkli ekranına kandım. Çok bi farkı yok aslında.
2022-04-26,5,Teşekkür ederim.
2021-08-02,5,arama kaydını rahat görüntülemek için aldım fiyatına göre çok iyi ürün tavsiye ederim
2021-10-12,5,Basit ve kullanışlı.
2021-10-01,5,Çok Şık ve zarif bir telefon. Tavsiye ederim
2022-03-02,5,Teşekkürler
2021-11-24,5,Çok kullanışlı ve şık bir telefon
2021-05-31,5,Ürün çok iyi yıllardır kullanıyorum ama bir tane paralel için aldım eksik ve bozuk geldi iade ettim gene aynı üründen alacağım .
2022-03-21,5,"Ürün gayet hızlı geldi, kutusunda güzel paketlenmiş. Fiyat performans için iyi bir ürün olacağını düşünüyorum nitekim yorumları gayet iyiydi."
2022-01-13,4,ses kalitesi iyi ama gelen cevapsız aramayı görmek biraz kafa karıştırıcı basit bir telsiz telefon pil dayanımı gayet güzel fiyat performans ürünü
2022-04-03,5,Fiyat performans ürünü beğendim gerçekten
2022-04-12,5,Fiyat / performans
2022-02-21,5,gayet kullanışlı uzun mesafe de de çeken güzel bir telefon makul
2021-09-20,5,Bildiğim bir ürün 8 sene eski modelini kullandım şimdi bir üst modelini aldım gayet memnunum
2021-11-01,5,İşinizi rahatça halledecek bir telefon
2022-03-21,5,Çok iyi
2022-03-20,5,Gayet güzel
2022-03-28,5,Çok kullanışlı
2022-02-18,5,Telefonlar beklenilen gibi karel kalitesine yakışır şekilde. Ayrıca kargolama ve teslimat acayip hizlı 24 saatten kısa sürede elime geçti kullanmaya başladım
2022-03-15,5,Bildiğim ve daha önce de kullandığım bir ürün. Siparişin ertesi günü ürün elime geçti. Paketleme de yeterli seviyedeydi.
2022-02-27,5,ürün çok hızlı bir şekilde teslim edildi. ambalajında ve eksiksiz geldi. hemen kullanmaya başladık. teşekkürler.
2021-08-28,5,Ürün gayet hızlı bir şekilde elime ulaştı. Birkaç gündür kullanıyorum. Şu an üründen memnunum. Basit ama kullanışlı bir telefon. Beklentimi karşıladı. Satıcıya da aynı gün kargoladığı için ayrıca teşekkür ederim.
2022-03-12,5,fiyat gayet uygundu.
2022-03-18,5,"hızlı gönderi, kaliteli ürün"
2022-04-28,4,güzel kullanışlı
2022-05-04,4,"Personel için , orta sınıf"
2021-10-27,5,Cok iyi kesinlikle alin
2022-03-30,5,Teşekkürler
2020-05-06,5,"Beklediğimden performansı çok daha iyi şehir içinden 3-3,5 km den rahat çekiyor ses kalitesi çok iyi kampta takipli yolculuklarda kullanmak için aldım ihtiyacımı fazlasıyla görecek diye umuyorum. Firmaya da hızlı gönderim için teşekkür ederim kutu içeriğinde kulaklıkta çıktı teşekkür ederim"
2022-05-11,5,Henüz deneme şansım olmadı ancak hızlı ve özenli paketlenmiş olarak elime ulaştı
2021-04-27,5,"Ürün beklediğim gibi oldukça başarılı, daha önce yorumları okuduğum için herhangi bir sürpriz ile karşılaşmadım. Site içerisinde 9 yaşındaki kızımla iletişim için kullanıyorum.  Bulunduğum bölge içinde 1,5-2 km mesafede arada binalar varken iletişim kesildi. Açık alanda daha uzun mesafede sorun olmayacaktır. Ses kalitesi temiz ,Ürün  hafif ve küçük cepte çok rahat taşınıyor rahatsız etmiyor. Tavsiye ediyorum satıcıya teşekkürler."
2022-02-28,4,Torunum İçin aldım site içinde arkadaşları ile sağa sola koşturuyor. Düz ve sokak aralarında yaklaşık 800 mt başarılı. Menzil dışına çıkıldıkça hışırtı başlıyor ve iletişim kesilebiliyor
2021-11-29,5,Bayılacaksınız. Küçük boyutu taşımayı kolaylaştırıyor. 16 kanalı var. Km&#039;lerce öteden denedik. 15 km yazan menzilini daha test etmedik ama. En az 3 km de sorunsuz ses kalitesi.
2022-03-30,5,"Tam aradigimiz gibi, kullandikca begeniyoruz."
2021-10-15,5,Memnun kaldık ve tekrar aldık teklisini teşekkürler
2021-12-01,5,"Ürün ve teslimatı çok iyi .
Performans olarak tamda anlatıldığı gibi."
2020-11-25,5,"Kısa mesefa için ideal, hafif ses kalitesi de iyi ancak mors kullanmak zor - hatta yapılamıyor. Sabit kanallı geliyor hat arayamıyorsun sadece bağlantınız ikinci telsizde kaybolursanız mesafeyi aşarsanız bir işe yaramaz. Ben söylediğim amaçla almadığım için beğendim"
2021-05-07,5,"Kesinlikle tavsiye ederim, fiyat performans olarak daha iyisi olduğunu sanmıyorum."
