tarih,derece,yorum
2022-04-23,5,Güzel ürün kutu içersinde farklı boylarda silikon kulaklık uçları çıkıyor kısa şarj kablosu mevcut daha önce jbl 110bt modelini kullanmıştım ses kalitesi olsun görüntüsü olsun ben memnunum
2022-03-29,5,"Ürün şarjı 8-9 saat gidiyor Satiticaya teşekkür ederim
Kaskın içinde rahatsız etmiyor
Mikrofon kaliteli güzel kafede felan dış sesi çok alıyor ama yolda felan kaskın içinde rüzgar sesi almıyor 
Kaskı çıkartıp takarken kulağımdan çıkıyor"
2021-07-19,4,"Ürünü alalı 2 veya 3 ay oldu, bu süre içerisinde genel olarak kullanıp gördükten sonra bir değerlendirme yazmak istedim. İlk olarak ürün gayet iyi ve kaliteli ve en önemlisi uzun şarj süresi kullanmaya bağlı olarak 7 saat varan bir dinleme süresi tanıyor. Ancak şunu belirtmeliyim ki bu 7 saatlik süre müzik dinlemek için ölçtüğüm süre tabi yine bu süre duruma göre değişir. Hem laptop hem de telefona aynı anda bağlanıp kullanabiliyorsunuz. Öte yandan kulaklığın en büyük sorunu görüntülü aramalarda sorun yaratabiliyor ve bağlantı kesilebiliyor, özellikle Whatsap&#039;ta görüntülü konuşurken. Bunlardan başka ekleyebilecek bir durum yok fakat bu fiyata da kullanılabilecek en ideal ürün diyebilirim. Eksiklerini çok takmayacak olan kişilere tavsiye ederim."
2020-09-14,5,Çok güzel kullanışlı bir ürün kesinlikle tavsiye ederim müzik dinlerken ve konuşmada çok iyi
2022-04-26,3,"Arkadaşlar ürünü 3 gündür kullanıyorum, açıkçası beklentinin biraz altında kaldı.Basları ortalama, eğer çok tiz olmayan müzikler dinliyorsanız bir problem yok ancak tizleri beklentinin çok çok altında enstrümanları seçmekte zorlanıyorsunuz.Onun haricinde telefon görüşmesi gerçekten çok kötü karşı taraf sizi duyamıyor.Şarj konusunda 4 saat gibi bi kullanım sağlıyor.Eğer çok dikkat ederek müzik dinleyen biri değilseniz beklentilerinizi karşılar fakat üst düzey bir performans beklemeyin"
2021-10-16,5,"Pek anlamasam da yorumlarım şunlar :

• Basslar gayet yeterli orta düzeyde bile kulağımı tamamen dış dünyaya kapadı. Gayet yerinde ses düzeyi

•Kulaklık pedleri kulağımı komple kapattı dışardan ses duymam neredeyse kesildi.

•Mıknatısları çok kötü değil ama çok iyi de değil orta düzeyde kolay kolay ayrılacağını sanmıyorum yürürken

•Fonksiyon tuşları gayet işlevsel alıcaksınız araştırıp ne işe yaradığına bakabilirsiniz 

Bu fiyata alınabilecek en iyi ürünlerdem bir tanesi"
2021-12-08,5,Çok memnun kaldığım bir JBL kulaklık daha. Uzman değilim ama bu kulaklıklarla müzik dinlemek büyük keyif. Telefon görüşmelerinde de bir sorun yaşamadım. Aradaki kablo bir tık daha kısa olsa ve kablo çene altında kalsa yakaya sıkışan mikrofon sorunu da yaşanmayacak ve bence mükemmel olacak bir ürün. Benim beklentilerimi karşıladı. Teşekkür ederim. Kargolama ve paketleme konusunda da hiç bir sorun yoktu. Sağolun.
2022-02-15,5,Güzel. Spotify ile dinlerken ses koruması olduğu için tam performans alamazsınız. Başka uygulamalar ile ya da webde deneyin. Tatmin edici sesi var. Bağlantı sorunu donma kopma gecikme yok. Oyun oynamadığım için oyunlardaki performansını bilmiyorum. Aynı anda 2 cihaza bağlanması da güzel özellik. Tavsiye ederim.
2022-04-15,5,Ürün ses ve kalite açısından çok iyi. Tam bir f/p ürünü. Daha önce 110 modelini kullanıyordum. Gözlemlediğim kadarıyla bnun ondan farkı şarjının daha iyi gitmesi. Kargo ve paketleme iyiydi.
2022-04-14,5,Ses ve mikrofon kalitesi oldukça başarılı. Mikrofon kısmı boyuna asıldığında yanda kalıyor. Konuşurken elle tutup ağıza yakınlaştırmak gerekiyor. Şarjı iyi gidiyor
2019-12-14,5,"Evet ürünü 1 aydır kullanıyorum ve almak isteyenler bilgilensin diye bir kaç incelememi paylaşacağım.

1-Bass ve Tiz’leri gayet güzel veriyor bu fiyata alabileceğiniz ve daha iyi bass veren bir kulaklık olduğunu sanmıyorum.

2-Kulaklığın kablosu yassı olduğu için birbirine karışmıyor buda rahatlıkla açmanızı sağlıyor.

3-Orta seste müzik dinleseniz bile çoğunlukla dışarıda ki sesi kapatıyor.

Benim incelemem bu kadar eğer unuttuğum bir şey varsa affola."
2018-09-27,4,"Pazar günü sipariş vermiştim. Takip eden salı günü elime ulaştı. 1.5 haftadır kullanıyorum. Ses kalitesi oldukça iyi. Diğer kulaklıklarda duyamadığınız, derinlerde kalan enstrümanları bu kulaklıkta duyabiliyorsunuz. Bassları oldukça iyi. Telefondan son ses açtığımda kulağımı acıtacak seviyelerde sesler iletebiliyor. Yalıtımı oldukça iyi. Dışarıya ses veriyor mu denemedim ama içeriye ses almama konusunda oldukça başarılı. Genellikle dışarıda yürürken kullanıyorum. Ara sıra kulağımdan çıkmaması için müdahale etme ihtiyacı duydum sadece. Koşu bandında denedim. Hafif tempoda koşarken pek bir problem yaşamadım. Kısacası kulakta durma konusunda en iyisi diyemem ama ortalama kulaklıkların üzerinde bir kullanım sağladığını söyleyebilirim. Spor yaparken kullanmak için almayı düşünen varsa bu kulaklık çok iyi bir tercih olmayabilir. Bir de kabloya gelen darbeleri (parmağınızla vurmak gibi) kulağınızda hafif bir şekilde duyabiliyorsunuz. Çok rahatsız edici değil ama söylemem gerektiğini düşündüm. Olabildiğince detaylı yazmaya çalıştım. Puanlama yapacak olursam;
Ses kalitesi: 8,5/10
Bass: 9/10
Yalıtım: 8,5/10
Dış mekan kullanımı: 7/10
İç mekan kullanımı: 9/10
Genel memnuniyet: 8,5/10"
2020-08-26,4,"Gece saat 11&#039;de verdiğim sipariş ertesi gün sabah 11&#039;e elimdeydi, hızlı teslimat için çok teşekkürler. 2 yıldır kullandığım JBL C100SI kulaklığımı kaybedince bu sefer de T110 alayım dedim, kulaklık hakkındaki ilk izlenimlerimi ve önceki kulaklığım ile karşılaştırmasını yapacağım, bu iki kulaklı arasında kalanlar için.

-Öncelikle C100SI&#039;ın maksimum ses seviyesi çok daha yüksekti, bilgisayarımın ses seviyesini hep %30&#039;da kullanırım, ses seviyesini değiştirmek istersem uygulamaların ses ayarından ses seviyesini değiştiririm, T110 aldıktan sonra bilgisayarımın ses seviyesini arttırmam gerekti, bangır bangır müzik dinleyen biriyseniz T110 sizin için doğru kulaklık olmayabilir.

-C100SI&#039;ın ses izolasyonu da bir tık iyi gibiydi, bunu sadece ilk izlenim olarak söylüyorum, nihai sonuca uzun kullanımda varırım. sanırım.
-T110&#039;un ses kalitesi biraz daha iyi, arka planda kalan sesleri daha detaylı duyuyorsunuz, tiz ve midlerini bana daha iyi hissettiriyor. 

-T110&#039;un &quot;pure bass&quot; olduğundan bahsediliyor, ama C100SI ile aralarında bass konusunda en ufak bir fark sezemedim, bass konusunda birebir aynılar diyebilirim.

-C100SI&#039;ın kablo kalitesi bana daha iyi gibi geldi, T110&#039;un çok hafif ve ince olan kablosu en ufak zorlamada kopacakmış gibi hissettiriyor, dayanıklılığını uzun süre zarfında deneyimleyeceğim.

-T110&#039;un jak girişinin 45 derece açılı olması çok iyi bir özellik, cebinizde veya masanın üzerinde kulaklığın kablosunu istediğiniz yöne çevirebiliyorsunuz, her kulaklıkta olması gereken bir özellik.

Kulaklık hakkında ilk izlenimlerim böyle. Fiyatına göre gayet iyi bir kulaklık, ama tekrar alma şansım olsa sanırım C100SI alırım, yorumları okuyarak siz de hangisi size uyuyorsa dilediğiniz seçimi yapabilirsiniz."
2020-02-01,4,Ürünün dayanıklılık olsun ses seviyesi her açıdan güzel  ben 8 aydır kullanıyorum arkadaşım bana sen hala aynı kulaklığımı kullanıyorsun kendi 8 tane değiştirmiş düşünün artı olarak yani bi kere ver iyi bişey al güvendim bence güvenebilirsiniz fake yada bot değilim ürünün fotoğrafınıda paylaşıcam zaten...Bide kulaklık orginal ben abimde gördüm aynısını burdan söyledim orginal ile arasında hiçbir fark yok haberin olsun içiniz rahat olsun.
2021-08-17,5,"JBL T110: 

-Basslari çok güzel kulakta hissediyorsunuz kablosuz kulaklığımda hiç hissetmiyordum

-Tizzleri iyi 

-Midleri güzel

-Tasarimi çok hoşuma gitti harbi şık.

-Kablosu dolaşmayı engelliyor şıkda gösteriyor

-Kutusuda çok güzeldi açmak biraz sıkıntı oldu onun dışında sıkıntısı yok

-Kutu içinden büyük ve küçük silikonlar çıkıyor kullanma kılavuzu garanti belgesi

-Kargo süresi cumartesi gece verdim pazar kargoya verildi salı teslim edildi 1 gün gecikmeli teslim edildi yanlış şubeye gitmesinden dolayı hepsiJET gerçekten JET bir kargo imiş çok beğendim ürünü ve kargoyu müşteri hizmetleri çok yardımcı oldu teşekkürler 
😃😃😃"
2020-07-18,5,ürün güzel ama jbl için foyatina göre baslar zayif biraz venus kulakliklar kullandim telefon yaninda gelen bundan daha iyi idi venus z20 nin yanından çıkan kulaklik  daha performansliydi  ama sesler güzel ama 85 liraya 30-40lira zevki veriyor bence  ama kargodan sıkıntı yasadim tokideyim lakin aras kargo ve surat kargo buraya kargo getirmiyor bahanesi haritada gozukmuyor demesi ama bolgedeki tek toki ve her yerden gözüküyor  sacmalik allahtan kapi onu teslim ve 5 günde geldi
2021-09-08,4,Bu ürünü jbl&#039;e güvenerek aldım ve gerçekten çok güzel bir ürün çok beğendim. Kesinlikle kötü yorumlara aldırış etmeyin. Yanlızca equaliser ayarları yapmanız gerekiyor eminim siz de beğeneceksiniz. Equalizer ayarlarını altta paylaştım. Bir puan kırdığım nokta KESİNLİKLE KARGO. Geç gelmesi nedeninin bir kısmını görmezden geliyorum çünkü Zonguldak&#039;tan Konya&#039;ya teslimat gerçekleşti. Sinirlendiğim noktalar kargonun gece 21.30 da gelmesi  ayrıca kargom yırtık ve ezilmiş olarak geldi. İçindeki plastik parçalanmış gördüm. Onun dışında satıcının küçük hediyesi için teşekkürler.
2021-11-13,5,Ürün çok başarılı önceki kulaklığım da bunun bir alt modeliydi o da iyiydi. Kulaklığın tizleri oldukça yüksek bassları yetersiz bunu ekolaryzer ayarı ile düzeltebilirsiniz. Ekolaryzer ayarından sonra zaten canavar gibi oldu. Genel olarak memnunum. (Bot değilim fotolar ektedir)
2021-05-11,5,Güzel kulaklık c100 vardı bende ondan daha detaylı veriyor sesi aradaki farka değer. Keşke başta alsaymışım bunu. Hızlı kargo orjinal paket sorunsuz alışveriş.
2021-11-01,5,"Uzun süredir kullanıyordum fakat kaybedince yenisini aldım. Sesleri gayet iyi cızırtı olmadan ve kaliteli aktarıyor. Satıcı hızlı kargoladı ve hediye paketine koymuştu 😊 sadece fazlalık verilen silikonlar önceki aldığımda kilitli poşette değildi, o farklı geldi. Ama bu bir sorun değil. İlginiz ve hızınız için teşekkür ederim 🎈"
2020-03-28,5,"Kesinlikle kaliteli olduğunu düşünüyorum.kabaca size ürünü tanıtayım:
+ Kulak kısmındaki yumuşak ve suni veya her neyse deri olması şu kış zamanında iyi bir etki yaratıyor sıcak tutuyor fakat yazın problem yaratsa bile direkt silinip geçilebilir.
+ Kulaklığın ses kalitesini çok beğendim genel olarak iyi bri ses kulağım olduğunu söyler basları ve tizleri muhteşem veriyor hatta yüksek bas testleri yaptım herhangi bir bozulma olmadı.
+ Ürünün aydınlatması sabah rahatsız etmese bile ışık konusunda az da olsa bir sıkıntınız var ise eğer mikforon kısmındaki aydınlatma sizi biraz rahatsız edebilir.
+ Ürün elime 1 güde geldi bu kadar hızlı geleceğin cidden tahmin etmiyordum.(saat 13.00&#039; dan önce sipariş verdim unutulmamalı bu detay)
+Mikrofon kalitesini de beğendim dışardan sesleri almıyor etmiyor ve sesi güzel iletiyor arkadaşlarla oyun oynarken denedik.
+ Günlük kullanım açısından da çok rahat olduğunu söyliyebilirim.
+ bir eksiği ise bence kulaklığın ebatı biraz büyük,kulaklığın yandan ebatını ölçtüm çapı 10 cm ona göre değerlendirin kendinize alın derim ama çok sıkıntı yaratmıyor.
+ Uzun vadede neler yaratır bilemem fakat 3 günlük kullanım ve testlerde kaliteli bir kulaklık olduğunu söyliyebilirim fiyatını kesinlikle hak ediyor almanızda fayda var.
+ Son olarak üstteki kafa bandı falan yaklaşık kafamda 5-6 saat durduğunda bile ağrıtmadı bu özelliğinide çok beğendim."
2021-05-14,4,"Ürün ses kasma bakımından fena degil. Denetim masası&gt; donanım ve ses &gt;ses aygitlarini yonetten bu kulaklığa sağ tıklayıp özelliklere girip enhancement bölümünden virtual surround özelliğini aktif ettiğinizde 7.1 özelliği daha kullanışlı olacaktır. Onun altında loudness equalization özelliğini aktif edince daha da iyi oluyor ancak benim bilgisayarımda saçma bir kasma oluyor onu açınca. Ekstra olarak James donkeyin programından ekolayzer yapabilirsiniz. Ses anlamında kurtarabilirsiniz bu şekilde ancak üründen puan kırdığım noktalar var. Fiyatından dolayı 4 puan verdim yoksa 4/5&#039;lik değil. Ürün çok kaba. Görüntüsü çok önemli değil benim için, oyun oynarken kullaniyorum zaten sadece. Ancak ağırlığı çok Bi süre sonra boyun bile ağrıtıyor. Kulak da ağrıtıyor. Terleme de yapıyor. Işıkları çok fazla. Gece çektiğim fotoğrafı parlaklığı kısarak çektim ondan böyle görünüyor yoksa çok parlak. Işığı kapatma tuşu olsaydı iyi olurdu. Mikrofonu orta derecede."
2022-05-10,5,"Hızlı geldi, sağlam geldi. Fiyat performans ürünü çok da bir numarası yok."
2021-04-02,5,Kulaklık harika fiyatının karşılığını veriyor. Baya büyük kaba olsa bile alınmaya değer.
2022-01-04,5,"Paketleme harika, ürün bir iş günü içerisinde elime ulaştı. İnce Hesap ailesine teşekkürler."
2021-08-01,5,"Öncelikle özet olarak ; ürün f/p tavsiye eder miyim tartışılır ama fiyatına göre iyi.

-Kulaklık biraz büyük(bir kase kadar diyebilirim 1 tanesi) 6 saat sonrasında başınızda ağrıyor(ağrı yapmıyor başınızda olması yoruyo artık) atasınız geliyor ama hafifliğide yok değil. 
-Renkleri kapatılmıyor allah rızası için ne kadar zor olabilirdi. Geceleyin disco gibi oluyorum yeşil yeşil.
-Ses durumu yeteri kadar iyi kesinlikle. Tatmin eder. 
-Dipses falan diyenler olmuş çok çok az yani imkansıza yakın duymanız. Yok bence.
- 7.1&#039;i sanal çok bir şey beklemeyin ama sesi rahat kastırabiliyor bu fiyata yeterli bir 7.1&#039;i mevcut.
- Mikrofonu direkt müteleyeceğiniz bir şeysi yok. Sadece ses açma kapama var. 
- Kulak pedleri iyi terletme yapmıyor.

Yani ufak özellik eklemeleriyle piyasanın içinden geçebilecek bir ürün ama inat etmişler koymamaya. Fiyatına göre 1klara çıkamam diyorsanız alın kafanız rahat etsin."
2022-03-15,4,"Kulaklığı daha denemedim fakat , paketleme hasar görmemesi için iyi yapılmış , ince hesabı tercih edebilirsiniz."
2021-11-11,5,Ürün muhteşem bayıldım tek kelimeyle harika
2021-11-10,5,"Ürün gayet başarılı gerek oyunda gerekse film müzik gibi şeylerde özellikle müziklerde bassların tonlamadı hoşuma gitti mikrofon kaliteside gayet iyi herhangi bir dipses yok falat tek canımı sıkan ışığın kapanmaması oldu ışığı çok kuvvetli
ve alacak arkadaşlar deiverını indirmeyi kesinlikle unutmasın"
2020-04-02,4,"Kulaklık ses kalitesi olarak iyi, mikrofon kalitesi çok iyi. Rahatlığına gelirsek pedleri çok yumuşak ve gerçekten çok rahat. Tek sıkıntısı var kulaklık sesi dışarıya çok veriyor ve son seste oyundayken oyunun sesi mikrofona gidiyor. Kargo hızlıydı 2 günde elime ulaştı. Bu fiyatlarda alınabilir bi kulaklık pişman olmazsınız rahatlıkla tavsiye ediyorum."
2021-09-28,4,Ürün kutusu biraz ezikti ama üründe bir sorun yoktu.İlk geldiğinde mikrofonda sorun yoktu sonrasında sesim az gelmeye başladı uygulamasında full olmasına rağmen ama memnunum.
2021-04-28,4,"İlk izlenimlerime göre ergonomisi iyi. Sesi 70-80 TL’ye aldığım JBL kulaklığın yanında biraz boğuk ve kısık kalıyor fakat bu fiyata anca bu kulak üstü kulaklığı alabilirdim. 
Kablosunun uzun olması çok işime yarayacak fakat kablonun esnek olmaması bozulmasını mümkün kılabilir. 
CS:GO gibi oyunlarda sanal 7.1 deneyimini fiyatına göre iyi yaşatıyor. 
Yazılımı kesinlikle yetersiz, yaptığım 7.1 ayarı oyuna girince kapanıyor. (Bunu James Donkey programını yönetici olarak çalıştırarak çözebilirsiniz.)
Mikrofon ışığı yanmıyor ama programdan mikrofonu kapatınca yanıyor, yani olması gerekenin tam tersi. Fakat önemli bir şey olmadığını düşünüyorum, yayın vs. yaparken mikrofon ışığının yanmaması benim için daha iyi.
En beğenmediğim özelliği ise dışarıya ses vermesi. Dışarıya aşırı derecede ses veriyor, FPS oyunlarında ses kasmak için sesi yüksek açmak gerekiyor fakat bu çevrenizdekileri rahatsız edebilir. 
Tüm bu söylediklerimle beraber şuanda bu kulaklığı aldığım için pişman değilim, ne kadar ekmek o kadar köfte.
Kargolama çok hızlıydı, satıyaca teşekkürler :)"
2022-01-21,5,Gayet güzel beklediğimden de iyi çıktı. En güzel yanı ise kulakları hiç ağrıtmaması.
2021-08-12,5,Kulaklığın kutusu ve paketlemesi çok şık ve kaliteli yani satıcı başta kendi ürününe değer veriyor. Kulaklık usb girişli olduğu için jakta yaşanan sıkıntılar yaşanmıyor fakat usb girişi biraz uzun ve kablosu alışık olmayan bir insanı rahatsız edebilir. Konfor cidden güzel yani tam bir oyun kulaklığı müzik açık değilken dışardaki sesleri çok rahat alabiliyorken müzik ve diğer ses aktivitelerinde bazen kendi sesinizi bile duymuyorsunuz ve bu fps türü oyunlarda odaklanmayı kolaylaştırıyor. Sesi alışılmışın biraz dışında direkt kulağın içine sesi vermiyor ve arabada müzik dinliyormuş gibi bir his veriyor. Böylece basslar baş ağrıtmıyor ve rahatsız etmiyor. Mikrofonu sesi gayet net vermekle birlikte kendi gürültü engelleyicisi çok başarılı çalışıyor ama mikrofon sesi gerçeğinden biraz farklı veriyor. Çoğu insanın hoşuna gidecek bir özellik ama rahatsız olan da çıkabilir tabiki bilgilendirmek lazım
2020-12-08,5,"Tam bir fiyat performans ürünü. Yaklaşık 1 haftadır kullanıyorum kullanım deneyimlerim olarak; tek sorun gördüğüm (sorun bende olabilir) yaklaşık 20 dk kullandıktan sonra kulaklarım yanmaya başlıyor. haricinde verdiğim paraya değen bir ürün ses kalitesi olsun, kullanış, kullanılan plastik ürünler baş bandı beni rahatsız etmedi. beğendiğim bir ürün oldu."
2022-04-18,5,"Ürünü 1.5 yıl önce aldım ses kalitesi gayet iyi genel olarak iyi bir kulaklık ama bazı eksileri var onlarda
1)çok uzun süreli kullanımda kulakları ağrıtıyor (sesi çok fazla arttırabiliyorsunuz masaya koyup sesi fulleyip hoparlör olarak da kullanabilirsiniz)
2)7.1 ve 3d yi açabilmek için yazılımını indirmeniz lazım ve her seferinde açmanız lazım"
2022-05-06,5,Ürün bu fiyata verebileceği bütün ses teknolojilerini vermiş Unutmayın ki James Donkey firması çinden getirtip etiket basıp yerli diye satan bir firma değil Bu marka çinden gelip direk Türkiyede merkez kurup satış yapan bir firmadır bilginize bu fiyat bandında en iyisi bu kaçırmayın
2022-05-07,5,Bu ürünü bir yıl kadar kullanmıştım daha öncesinde. Tereddütsüz yine aldım gönül rahatlığıyla. Kulaklığı takıp 12-14 saat boyunca oyun oynayın dizi izleyin müzik dinleyn gram ağrı yapmaz kulağınızda. 7.1 denedim fakat kullanmıyorum. Mikrofon çok net. Biraz hassas bi kulaklık sadece ona dikkat edin. Çok büyük ve kafaya çok güzel oturuyor etrafı duyuyorsunuz. Teşekkürler ince hesap.
2020-03-29,5,"Arkadaşlar zaman içerisinde bir çok kaliteli ve kalitesiz kulaklık deneyimlerimden sonra diyebileceğim tek şey, eğer bütçeniz buna müsaitse kesinlikle almanız. Tamam ürün 2 günde geldi bunun için INCE HESAP çalışanlarına teşekkür ederim ve YURTICI KARGO kullanmış olduğunuz içinde çok çok teşekkür ederim ama şöyle bir durum söz konusu !!!! Bu ürün mükemmel ya... Yıllardır arkadaşlarlar birlikte boş vakitlerimizde CS-GO oynarız ve ses kasma olayında hiç bir sorun yok. Kulaklıkta 7.1 surround desteği ve 3D ses desteği var. Sürücüler neodyum mıklatıslı güçlü sürücüler. Üzerinde canavar gibi ses kartı bulunuyor. Ve sesin gerçekten harika olması dışında kafaya mükemmel oturuyor. Otur bununla oyun oyna, müzik dinle, aklına bununla yapabileceğin herşey gelebilir. Ve ayrıca deyinmek istiyorum adamlar mikrofonu neredeyse stüdyo kalitesine çıkartmışlar, ne bir cızırtı, ne bir parazit, sanki mikrofonda profesyonel bir radyo sunucusu konuşuyor. Bu kulaklık beni gerçekten çok şaşkına uğrattı, tam bir fiyat perfonmans ürünü. James Donkey gerçekten iyi bir iş çıkartmış... Size tek tavsiyem 200% alın bunu. Ha bu yazı size yeterli gelmediyse aç YOUTUBE yaz oraya JAMES DONKEY 712 onlar sana göstere göstere anlatsın... ;)"
2021-03-31,5,"Şu an ki fiyatını karşılayan bir kulaklık, Paketlemeyi gayet başarılı buldum. Fotoğraflarında gösterdiğim Büyük balonlu naylon içerisine yerleştirilmiş şekilde geldi.  Özen paketlendiği için teşekkürlerimi sunuyorum. Ses Kalitesi de benim ihtiyaçlarımı fazlasıyla karşılayacak şekilde. Büyük balonlu naylonu da götllük olarak kullanıyorum, mutluyum :)"
2021-10-12,5,3 adet satın aldım gayet güzel paketlenmişti kulaklık kutuları üstten güvenlik etiketli ama kutular alttan açılabiliyor güvenlik etiketi alt tarafta yok... ikisini alttan açtığımda ilk kez açıldığı izlenimini verdi ama biri kolayca açıldı... bilirsinizki ilk kez kutusu açılan bir cihazın kutusu kasmış olur zor açılır... neyse çok önemli değil dedim çünkü 3 üde sorunsuz çalıştı kulaklik alırken ses kumandası üzerindeki her tuşunun işlev kontrolünü muhakkak yapım ve mikrafon testinide yapın.. bu kulaklıktan çokca satın almıştım fp de en iyi kulaklıklardan biri indirimde olunca kaçırmayın... 3 tip ses tiz ayarı var en aşada tuş buna yarıyor bozuk diye geri gömdermeyin tiz sıfır orta tiz  ve full tiz modu mevcut oyunda ayak seslerini gayet güzel bildiriyor... şık ve kulağıda tam kaplıyor... fp ürünü resimlerini paylaşıyorum
2021-02-18,5,"Çok başarılı, mikrafon kaliyesi iyi benim için en önemli kısım buydu."
2022-04-30,5,Ürün tam bir fiyat performans ürünü düşünmeden alabilirsiniz. Ve mağaza kargo hızlı ve güvenilir.
2020-12-01,5,DÜŞÜNMEDEN ALIN.... Bende bir sürü kulaklık baktım kararsız kaldım. Daha önce JBL T500BT kablosuz kullandım. Bluetooth lu olduğu için sesi fazla güçlü değildi o yüzden pek ısınamadım fakat bu kulaklık çok iyi. JBL yorumumda da belirttim şu dip ses geliyor diyen insanlar varya onlara aldırmayın yok öyle birşey. Ses çalmıyorken tâbi ki arkada ufak ses oluyor bu gayet NORMAL. Bütün kulaklıklar kulağı acıtır belli bir süre sonra fakat bu kulaklık çok Daha az acıtıyor. Sesleri müthiş veriyor bozulmadan son sesde bile. Fiyatına göre EN İYİ KULAKLIK. Tam bir F/P ürünü. Satıcı İNCEHESAP a teşekkür ediyorum.
2021-05-05,5,"Kaliteli ve güzel hızlı geldi, inceleme videolarını izleyebilirsiniz özellikleri güzel teşekkürler"
2020-10-01,5,Yıllarca bir çok kulaklığı deneyimleme fırsatım oldu asus rog strix steelseries razer hyperx logitech yani kısacası piyasadaki çoğu markanın kulaklıklarını deneyimledim tabiki bu kulaklığıda ve rahat bir şekilde söyleyebilirim bu kulaklık verdiğiniz paranın hakkını veriyor tabiki diğer markaların daha iyi kulaklıkları var fakat fiyat performans olarak karşılaştıracak olursak jamesdonkey i tek geçerim razer tiamat kutusunda duruyor şuanda bunu kullanıyorum
2020-04-07,4,"Ürünü incehesap satıcısından aldım. Kulaklıkla ilgili çekincelerim vardı. 2 haftalık deneyimlerimden bahsedeyim. 
Eksileri:
- Yazılım desteği fason. Kendi yazılımını kuramadım, kulaklığı tanımadı. İnternette de herkes hata almış. Başka markanın yazılımını kurdum bi süre kullandım, sonra onu da sildim gerek duymadım. Dümdüz kullanıyorum.
- Dışarı çok ses veriyor. Kafanızda kapalıyken çok aşşırı rahatsız edici değil ama yine de yanınızdaki kişi sesi duyar.
- Üst kafa yastığının çok bir artısı yok. Üst demire neredeyse değiyor. Bu da uzun kullanımlarda (3-4 saat) biraz kafa üstünden baskı oluşturuyor.
- Çok kaliteli kulaklıklar kadar ses kastırmıyor. İdare eder işte. Bazen csgo&#039;da duyamadığım sesler oluyor arkadaşlar uyarıyor oyundan. Fiyatına göre normal karşılıyorum.

Artıları:
- Kulaklık ucuz
- Mikrofonu başarılı, kulaklığı böbreğinize kadar sokmazsanız, patlamalar az. Ama çevredeki sesleri de alıyor. Mikrofonu sağa sola aşağı yukaru bükemiyorsunuz ama ihtiyaç da yok.
- Pedleri yumuşak. Gözlük kullanarak takıyorum. Normalde gözlüğün kenarları kafama baskı yapar. Ama bunda bir rahatsızlık yaşamadım. 
- RGB özelliği aşşırı tatmin edici değil ama olması da güzel. Bir kaç farklı modu var arada bir değiştiriyorum
- Tak çalıştır şeklinde bende çalıştı ürün.
- Orta ağırlıklı bir ürün, kafanızı öne eğerek oynuyorsanız farketmeden, ağrıtabilir bir süre sonra. Ama düzgün pozisyonda oynuyorsanız (normal olan) bir sıkıntısı yok
- 7.1 var ama ben çok bi artısını görmedim. 
- Ses yüksekliği iyi. Aman daha çok sesi olsaymış demedim hiç. Kulakları sağır olana kadar sesi açan bir insan değilim zaten. Bence tadında.
- Dayanıklılık olarak, ürünü dikkatli kullanıyorum, kronik sorunu yoksa eğer, 2 sene yaşar gibi bir imaj bıraktı zihnimde"
2020-11-26,3,"Tamamen oyun amaçlı aldım. Çok uzun süre JBL ve Sony kulaklıkları kullandığımdan, ses kalitesi çok tuhaf geldi bana. Kısacası bass yok ve sesler çok tiz. Çok yüksek bir sesi var ve bu sesi dışarıya veriyor. Pc ses seviyesi %10-20 arasında olmasına rağmen bana fazla geldi. 7.1 teknolojisi üründen ürüne değişiyor bunu söylememe gerek yok bile. Mikrofona denilecek hiçbir şey yok gerçekten nasıl oluyor bilmiyorum ama bu tür f/p ürünlerde aşırı kaliteli. Konuştuğunuz zaman üst kısımdaki metal titriyor ve kulaklıkta dip sesi var. Beni çok rahatsız etmedi ama bariz kalite farkını anlıyorsunuz ki bu fiyata normal, sadece oyun amaçlı aldığım için pek rahatsız etmeyeceğini düşünüyorum. Metal ile kafa bandı arası dar olduğu için metal kısım kafa bandına değiyor, rahatlığı ise ortanın 1 tık üstü. Kulağı tam çevreliyor, yazılımdan pek bir şey beklemeyin. Üstündeki ses kartından ihtiyacınız olan ayarları zaten yapabiliyorsunuz. RGB kapanmıyor ve aynı şekilde mikrofon ışığı daima yanıyor. Keşke mikrofon kısmı biraz daha uzun olsaydı. İndirimde olduğu zaman alınabilir. Ürün güzel kargolanmışdı. Güzel alışverişti."
